channel_id,timeline_id,Item_Id,Date,title,Twitter_account,Tweet_Id,Twitter_link
202,1211301,12070,2/14/17 3:00,Tweet by Deus  Sinda,DeusSinda,8.30794E+17,https://twitter.com/DeusSinda/status/830793950831190017
202,1144420,7141,1/14/17 2:31,Tweet by Neo Mohapi,NeoMohapi,8.19486E+17,https://twitter.com/NeoMohapi/status/819485807413170176
202,1082741,11470,12/31/16 17:51,Tweet by Joshua Box,DrJoshuaBox,8.14078E+17,https://twitter.com/DrJoshuaBox/status/814077926354337792
202,1037130,7141,12/22/16 15:31,Retweet by Julia Renouprez,Julia_Renouprez,8.11876E+17,https://twitter.com/Julia_Renouprez/status/811875918608302080
202,1019817,12070,12/19/16 16:59,Retweet by tupac's young widow,aquaboogiebaby,8.10599E+17,https://twitter.com/aquaboogiebaby/status/810599020884267009
202,999176,7141,12/15/16 13:28,Retweet by mevey,MuthoniEve,8.09443E+17,https://twitter.com/MuthoniEve/status/809442828862394368
202,993271,7141,12/14/16 13:31,Retweet by ICFJ Knight,ICFJKnight,8.09101E+17,https://twitter.com/ICFJKnight/status/809100880582705152
202,990173,7141,12/13/16 22:28,Tweet by Adi Eyal,SoapSudTycoon,8.08748E+17,https://twitter.com/SoapSudTycoon/status/808747949928943617
202,960899,7141,12/8/16 1:28,Tweet by Theresa Mallinson,tcmallinson,8.06195E+17,https://twitter.com/tcmallinson/status/806195450906873856
202,832470,8215,11/14/16 0:14,What We Learned Training South Africa&#039;s New Generation of Data Journalists | ICFJ - International Center for Journalists,,,
202,832469,8215,11/14/16 0:14,O que aprendemos formando uma geraÃ§Ã£o de jornalistas de dados | IJNet,,,
202,832468,8055,11/14/16 0:14,Free Tax Assist Readily available To City College Of San Francisco Others and also pupils.|House Tax obligation Prep work | International College,,,
202,821463,8215,11/12/16 0:16,Lo que aprendimos formando a una nueva generaciÃ_n de periodistas de datos | IJNet,,,
202,821462,8215,11/12/16 0:16,What We Learned Training South Africa&#039;s New Generation of Data Journalists | ICFJ - International Center for Journalists,,,
202,761263,11470,11/3/16 13:38,What we learned training South Africa&#039;s new generation of data journalists | IJNet,,,
202,739139,5993,10/31/16 13:24,Die stil aktivis | Netwerk24,,,
202,732837,11470,10/30/16 13:46,Lo que aprendimos formando a una nueva generaciÃ_n de periodistas de datos | IJNet,,,
202,726737,8055,10/29/16 13:36,Turbo Tax Free Filing For Last Minute Tax obligation Preparation.|Rules The Internal Revenue Service Won&#039;t Inform You|2082.00.| | International College,,,
202,687119,7141,10/24/16 0:55,Tweet by Adi Eyal,SoapSudTycoon,7.90133E+17,https://twitter.com/SoapSudTycoon/status/790132915590004736
202,687118,7141,10/24/16 0:55,Retweet by Stu / Ø®Ø§Ù„Ø¯,thembi_lewis,7.90133E+17,https://twitter.com/thembi_lewis/status/790133058762604544
202,648551,8842,10/16/16 13:32,The Great South African Brain Drain | Personal Loan News | Hippo.co.za,,,
202,642539,11470,10/12/16 13:42,What we learned training South Africa&#039;s new generation of data journalists | IJNet,,,
202,633398,8703,10/6/16 19:13,Tweet by Kim Harrisberg,KimHarrisberg,7.82876E+17,https://twitter.com/KimHarrisberg/status/782876164427743232
202,616515,7141,9/28/16 9:59,Retweet by Julia Renouprez,Julia_Renouprez,7.81062E+17,https://twitter.com/Julia_Renouprez/status/781062063493935104
