channel_id,timeline_id,Item_Id,Date,title,Twitter_account,Tweet_Id,Twitter_link
243,1220680,8081,2/24/17 11:50,Retweet by Lets Talk Devolution,UgatuziKenya,8.35099E+17,https://twitter.com/UgatuziKenya/status/835099179231883267
243,1220606,8188,2/24/17 9:00,Retweet by Lets Talk Devolution,UgatuziKenya,8.35099E+17,https://twitter.com/UgatuziKenya/status/835099179231883267
243,1220605,8188,2/24/17 9:00,Tweet by marto,MartoNjau,8.351E+17,https://twitter.com/MartoNjau/status/835100022442176512
243,1220604,8188,2/24/17 9:00,Tweet by Lets Talk Devolution,UgatuziKenya,8.3512E+17,https://twitter.com/UgatuziKenya/status/835120168888074241
243,1218947,8188,2/22/17 17:54,Retweet by Joan Atiko,J_Atiko,8.34527E+17,https://twitter.com/J_Atiko/status/834526907332968448
243,1217123,8081,2/20/17 2:44,Retweet by Mo,mohi101,8.3028E+17,https://twitter.com/mohi101/status/830279791077158912
243,1217122,8081,2/20/17 2:44,Retweet by TISA Kenya,TISAKenya,8.31092E+17,https://twitter.com/TISAKenya/status/831092416069378049
243,1217121,8081,2/20/17 2:44,Retweet by Lets Talk Devolution,UgatuziKenya,8.31131E+17,https://twitter.com/UgatuziKenya/status/831130517579894785
243,1217120,8081,2/20/17 2:44,Tweet by Code4Kenya,Code4Kenya,8.31146E+17,https://twitter.com/Code4Kenya/status/831145541442600960
243,1217119,8081,2/20/17 2:44,Retweet by Code for Ghana,CodeforGhana,8.31459E+17,https://twitter.com/CodeforGhana/status/831459439152607237
243,1217118,8081,2/20/17 2:44,Retweet by Kinaga,Itskinaga,8.31765E+17,https://twitter.com/Itskinaga/status/831765116362309633
243,1217117,8081,2/20/17 2:44,Retweet by Geoffrey Kerosi,gkerosi,8.32251E+17,https://twitter.com/gkerosi/status/832250993664417792
243,1217116,8081,2/20/17 2:44,Retweet by Geoffrey Kerosi,gkerosi,8.32252E+17,https://twitter.com/gkerosi/status/832251551775391745
243,1217115,8081,2/20/17 2:44,Retweet by #thevoiceofHIV,rhymesintellect,8.32984E+17,https://twitter.com/rhymesintellect/status/832984335804272640
243,1217114,8081,2/20/17 2:44,Retweet by Joan Atiko,J_Atiko,8.33421E+17,https://twitter.com/J_Atiko/status/833421089577500672
243,1216885,8188,2/19/17 17:58,Retweet by Joan Atiko,J_Atiko,8.33421E+17,https://twitter.com/J_Atiko/status/833421089577500672
243,1216091,8188,2/18/17 11:56,Retweet by #thevoiceofHIV,rhymesintellect,8.32984E+17,https://twitter.com/rhymesintellect/status/832984335804272640
243,1216070,8188,2/18/17 6:59,Tweet by Maskani Ya Taifa,Maskani254,8.32892E+17,https://twitter.com/Maskani254/status/832892083123916801
243,1214012,8188,2/16/17 15:00,Retweet by Felista Wangari,FelistaWangari,8.32304E+17,https://twitter.com/FelistaWangari/status/832304227254956033
243,1213937,8188,2/16/17 12:14,Retweet by Geoffrey Kerosi,gkerosi,8.32252E+17,https://twitter.com/gkerosi/status/832251551775391745
243,1213936,8188,2/16/17 12:14,Retweet by LennoX,Lennie_Guy,8.32252E+17,https://twitter.com/Lennie_Guy/status/832252116924252165
243,1213935,8188,2/16/17 12:14,Tweet by Collins Baswony,BwanaCollins,8.3225E+17,https://twitter.com/BwanaCollins/status/832249964642267136
243,1213934,8188,2/16/17 12:14,Retweet by Ti Gitonga,Me_gitonga,8.32255E+17,https://twitter.com/Me_gitonga/status/832254793699717121
243,1213618,16104,2/16/17 3:17,Has the Government Doubled its Allocation to NYS in the Supplementary Budget? | Kenya Mirror - Kenya Latest Breaking News,,,
243,1212743,8188,2/15/17 14:59,Tweet by Dennis Kioko,denniskioko,8.31874E+17,https://twitter.com/denniskioko/status/831874115208355840
243,1212207,8188,2/15/17 5:40,Retweet by ICFJ Knight,ICFJKnight,8.31789E+17,https://twitter.com/ICFJKnight/status/831788640326078464
243,1212168,8188,2/15/17 2:30,Retweet by Richard Mutuku,richardmutuku6,8.31764E+17,https://twitter.com/richardmutuku6/status/831763787329961985
243,1212167,8188,2/15/17 2:30,Tweet by Change Ni Wewe,ChangeNiWewe,8.31761E+17,https://twitter.com/ChangeNiWewe/status/831761045232435203
243,1212166,8188,2/15/17 2:30,Retweet by Kinaga,Itskinaga,8.31765E+17,https://twitter.com/Itskinaga/status/831765116362309633
243,1212090,16169,2/14/17 18:54,Retweet by sara bakata,sarabii,8.31626E+17,https://twitter.com/sarabii/status/831625866803306496
243,1212089,16169,2/14/17 18:54,Retweet by ICFJ Knight,ICFJKnight,8.31625E+17,https://twitter.com/ICFJKnight/status/831625314992271364
243,1211982,8188,2/14/17 17:31,Retweet by Nicola Ferrari ,Nicolafe2000,8.31623E+17,https://twitter.com/Nicolafe2000/status/831623478050746369
243,1211852,8188,2/14/17 14:36,Tweet by Lora Berlin,techieparents,8.3155E+17,https://twitter.com/techieparents/status/831549618114744322
243,1211851,8188,2/14/17 14:36,Tweet by Change Ni Wewe,ChangeNiWewe,8.31551E+17,https://twitter.com/ChangeNiWewe/status/831551262734876673
243,1211850,8188,2/14/17 14:36,Tweet by Mary Davis,devtechworld,8.31552E+17,https://twitter.com/devtechworld/status/831551853074739200
243,1211849,8188,2/14/17 14:36,Tweet by Emily Spencer,devtechjobs,8.3155E+17,https://twitter.com/devtechjobs/status/831549574082883584
243,1211848,8188,2/14/17 14:36,Tweet by Lisa Johnson,salestechiejobs,8.3155E+17,https://twitter.com/salestechiejobs/status/831549595016650756
243,1211847,8188,2/14/17 14:36,Tweet by Emily Kain,breakintosales,8.3155E+17,https://twitter.com/breakintosales/status/831549656215719936
243,1211846,8188,2/14/17 14:36,Tweet by Jack Johnson,BreakIntoCoding,8.3155E+17,https://twitter.com/BreakIntoCoding/status/831549660057726976
243,1211845,8188,2/14/17 14:36,Tweet by Tom Roberts,BizDev4Startups,8.3155E+17,https://twitter.com/BizDev4Startups/status/831549695889641472
243,1211825,16169,2/14/17 12:58,Retweet by Miss Sunshine,KuiGitau,8.31511E+17,https://twitter.com/KuiGitau/status/831511323171291136
243,1211824,16169,2/14/17 12:58,Tweet by Linda Williams,bizdevmatch,8.3155E+17,https://twitter.com/bizdevmatch/status/831549595301851138
243,1211823,16169,2/14/17 12:58,Tweet by Jennifer Miller,designtechux,8.3155E+17,https://twitter.com/designtechux/status/831549864211255298
243,1211822,16169,2/14/17 12:58,Tweet by Jennifer Williams,QAtechiejobs,8.31553E+17,https://twitter.com/QAtechiejobs/status/831553048338132992
243,1211804,16169,2/14/17 12:58,Retweet by mevey,MuthoniEve,8.31493E+17,https://twitter.com/MuthoniEve/status/831492518919405568
243,1211803,16169,2/14/17 12:58,Retweet by George Conard,GeorgeConard,8.31494E+17,https://twitter.com/GeorgeConard/status/831494079213023238
243,1211802,16169,2/14/17 12:58,Retweet by mevey,MuthoniEve,8.31503E+17,https://twitter.com/MuthoniEve/status/831502761703383040
243,1211801,16169,2/14/17 12:58,Tweet by Elizabeth Miller,techinterngems,8.3155E+17,https://twitter.com/techinterngems/status/831549527698010112
243,1211800,16169,2/14/17 12:58,Tweet by Jenny Nickelson,designjennysf,8.3155E+17,https://twitter.com/designjennysf/status/831549638377299968
243,1211799,16169,2/14/17 12:58,Tweet by Elizabeth Jones,salesdoneright,8.3155E+17,https://twitter.com/salesdoneright/status/831549768505647105
243,1211487,8188,2/14/17 8:42,Retweet by Code for Ghana,CodeforGhana,8.31459E+17,https://twitter.com/CodeforGhana/status/831459439152607237
243,1211486,8188,2/14/17 8:42,Tweet by uÉêÄ±Ê_ÉêÉ¯É™l pÄ±ÊŒÉêp,DavidLemayian,8.31492E+17,https://twitter.com/DavidLemayian/status/831492421494177792
243,1211485,8188,2/14/17 8:42,Retweet by mevey,MuthoniEve,8.31493E+17,https://twitter.com/MuthoniEve/status/831492548694835201
243,1211484,16169,2/14/17 8:30,Tweet by uÉêÄ±Ê_ÉêÉ¯É™l pÄ±ÊŒÉêp,DavidLemayian,8.31492E+17,https://twitter.com/DavidLemayian/status/831492077364076546
243,1211483,16169,2/14/17 8:30,Tweet by Kenyan News,News_Kenya,8.31152E+17,https://twitter.com/News_Kenya/status/831151605051334656
243,1211482,16169,2/14/17 8:30,Tweet by iEthiopia,iEthiopia,8.31151E+17,https://twitter.com/iEthiopia/status/831150904174866432
243,1211481,16169,2/14/17 8:29,"FAKE NEWS: Tracking Down the Roots of a Tall Tale of Visas for Kenyans | The Star, Kenya",,,
243,1211378,8188,2/14/17 5:40,Retweet by Kinaga,Itskinaga,8.31436E+17,https://twitter.com/Itskinaga/status/831435504130412545
243,1211377,8188,2/14/17 5:40,Retweet by TISA Kenya,TISAKenya,8.31422E+17,https://twitter.com/TISAKenya/status/831422203568746496
243,1211376,8188,2/14/17 5:40,Retweet by Ushuru na Huduma,UshuruNaHuduma,8.31427E+17,https://twitter.com/UshuruNaHuduma/status/831427460268953600
243,1211375,8188,2/14/17 5:40,Retweet by Junior Oluoch,OluochJunior,8.31453E+17,https://twitter.com/OluochJunior/status/831452608946720768
243,1210834,8188,2/13/17 9:38,Retweet by Felix,Fellarated,8.31134E+17,https://twitter.com/Fellarated/status/831133655707811840
243,1210833,8188,2/13/17 9:36,Retweet by TISA Kenya,TISAKenya,8.31092E+17,https://twitter.com/TISAKenya/status/831092416069378049
243,1210832,8188,2/13/17 9:36,Retweet by Lets Talk Devolution,UgatuziKenya,8.31131E+17,https://twitter.com/UgatuziKenya/status/831130517579894785
243,1210831,8188,2/13/17 9:36,Tweet by Lets Talk Devolution,UgatuziKenya,8.31131E+17,https://twitter.com/UgatuziKenya/status/831131207731650560
243,1210830,8188,2/13/17 9:36,Tweet by Brother Akers,MeanKaiser,8.31133E+17,https://twitter.com/MeanKaiser/status/831132932836306944
243,1210829,8188,2/13/17 9:36,Tweet by Code4Kenya,Code4Kenya,8.31146E+17,https://twitter.com/Code4Kenya/status/831145541442600960
243,1210598,12826,2/12/17 18:12,Retweet by Vince Kiplangat,VKiplangat,8.30874E+17,https://twitter.com/VKiplangat/status/830874195433230340
243,1210232,16104,2/12/17 0:48,Tweet by Mary Brown,techdesign4all,8.29636E+17,https://twitter.com/techdesign4all/status/829636467311906817
243,1209895,12826,2/11/17 12:05,Retweet by Maritim Evans,Maritime_Evans,8.3046E+17,https://twitter.com/Maritime_Evans/status/830459608993038336
243,1209549,12826,2/11/17 5:48,Retweet by John Adamsy,JohnAdamsy,8.30339E+17,https://twitter.com/JohnAdamsy/status/830339333378949120
