channel_id,timeline_id,Item_Id,Date,title,Twitter_account,Tweet_Id,Twitter_link
214,905904,6358,11/28/16 3:16,Retweet by james maina,mainajyms,8.02429E+17,https://twitter.com/mainajyms/status/802429043945701376
214,905903,6358,11/28/16 3:16,Retweet by lameck njeje,lameck_njeje,8.02441E+17,https://twitter.com/lameck_njeje/status/802441283654578176
214,905902,6358,11/28/16 3:15,Retweet by Chinua Achebe,ChinuaAchebes,8.02445E+17,https://twitter.com/ChinuaAchebes/status/802444956627386368
214,905901,6358,11/28/16 3:15,Retweet by Dr.Mwalania Innocent,inzerocent,8.02467E+17,https://twitter.com/inzerocent/status/802466572526698496
214,905900,6358,11/28/16 3:15,Retweet by mwalimu.com1,mwalimu_com1,8.02544E+17,https://twitter.com/mwalimu_com1/status/802544203444142080
214,905899,6358,11/28/16 3:15,Retweet by Dr Kenneth Wameyo,wameyokw,8.02427E+17,https://twitter.com/wameyokw/status/802427333315620868
214,905898,6358,11/28/16 3:15,Retweet by Capo di Capi,davidwmugambi,8.02433E+17,https://twitter.com/davidwmugambi/status/802433224869703680
214,905897,6358,11/28/16 3:15,Retweet by #FreeJoyDoreen,Torooti,8.02501E+17,https://twitter.com/Torooti/status/802500735128797184
214,882118,6356,11/23/16 6:22,Tweet by GeorgeIsaiahShivekah,isaiahmusindi,8.01157E+17,https://twitter.com/isaiahmusindi/status/801157121786204160
214,834061,6356,11/14/16 9:14,Retweet by Miguel Castro,miguel_castro,7.98165E+17,https://twitter.com/miguel_castro/status/798164676416798720
214,833564,6356,11/14/16 4:38,Retweet by Daisy Moraa,ItsDaisyMoraa,7.98061E+17,https://twitter.com/ItsDaisyMoraa/status/798060932282732546
214,833562,6356,11/14/16 4:38,Retweet by President_KE_2037,HEStevieNderi,7.98065E+17,https://twitter.com/HEStevieNderi/status/798065123218882560
214,833559,6356,11/14/16 4:38,Retweet by JeÃ n CassiÃ©,JeanetteOloo,7.98072E+17,https://twitter.com/JeanetteOloo/status/798072412915073024
214,833239,6356,11/14/16 4:36,Tweet by Justin Arenstein,justinarenstein,7.98058E+17,https://twitter.com/justinarenstein/status/798057753864376320
214,833237,6356,11/14/16 4:36,Retweet by allAfrica.com,allafrica,7.98059E+17,https://twitter.com/allafrica/status/798059015955771392
214,833235,6356,11/14/16 4:36,Retweet by Kenyan Longreads,KenyanLongreads,7.98059E+17,https://twitter.com/KenyanLongreads/status/798059107236204544
214,833234,6356,11/14/16 4:36,Retweet by ÃÅngeles Jurado,Angeles_Jurado,7.9806E+17,https://twitter.com/Angeles_Jurado/status/798059518391422976
214,833232,6356,11/14/16 4:36,Retweet by AguilB,AguilB,7.9806E+17,https://twitter.com/AguilB/status/798059875314110464
214,833231,6356,11/14/16 4:36,Retweet by Corinne Podger ,corinne_podger,7.9806E+17,https://twitter.com/corinne_podger/status/798060006604042240
214,833228,6356,11/14/16 4:36,Retweet by Nana Nduati,NanaNduati,7.98067E+17,https://twitter.com/NanaNduati/status/798067084769054720
214,791959,6356,11/8/16 12:27,Africa hosts its first Media Party | Sourcefabric,,,
214,719732,8033,10/28/16 13:30,mHealth Innovations: Lessons from Africaâ€™s Digital Boom,,,
214,719731,6356,10/28/16 13:30,Africa hosts its first Media Party | Sourcefabric,,,
214,694027,12625,10/25/16 1:34,Retweet by KGM-MusicProductions,DjKarl88s,7.90762E+17,https://twitter.com/DjKarl88s/status/790762415826743296
214,653120,12625,10/19/16 4:44,Retweet by eidarus adan,eidarusadan,7.88591E+17,https://twitter.com/eidarusadan/status/788591298785775616
214,653119,12625,10/19/16 4:44,Tweet by PowerOfGlobalTrade,DHLGlobal,7.88591E+17,https://twitter.com/DHLGlobal/status/788590515897982976
214,647026,12625,10/15/16 10:58,Retweet by Diesel,VAjjKer12,7.87288E+17,https://twitter.com/VAjjKer12/status/787288091103035392
214,644799,12625,10/14/16 4:41,Retweet by Kiduo.M.Mgunga,mgungakiduo,7.86786E+17,https://twitter.com/mgungakiduo/status/786786457235038208
214,640837,8033,10/11/16 16:00,Retweet by ICFJ Knight,ICFJKnight,7.8591E+17,https://twitter.com/ICFJKnight/status/785910121914372096
214,640748,12625,10/11/16 13:48,Sixtinus Amama,,,
214,640747,6356,10/11/16 13:48,Dodgy Doctor app launches in Nigeria to help users find quality care | Yellow Pages Kenya,,,
214,639215,12625,10/10/16 16:40,Tweet by PowerOfGlobalTrade,DHLGlobal,7.85571E+17,https://twitter.com/DHLGlobal/status/785570615373815808
214,637896,12625,10/9/16 16:49,Retweet by Wolf Hook,hookwj,7.85215E+17,https://twitter.com/hookwj/status/785215465748443136
214,636315,6356,10/8/16 7:38,Tweet by Diego,diegoalsan,7.84013E+17,https://twitter.com/diegoalsan/status/784013029193179136
214,631258,12625,10/5/16 16:51,Retweet by 3D Printing,Just_Print_It,7.83741E+17,https://twitter.com/Just_Print_It/status/783741014859128832
214,631045,12625,10/5/16 13:49,Retweet by ARED,AREDRwanda,7.83719E+17,https://twitter.com/AREDRwanda/status/783719103303483392
214,631044,12625,10/5/16 13:49,Retweet by lena mwangi,lenamwangi,7.83723E+17,https://twitter.com/lenamwangi/status/783722766100856832
214,630126,12625,10/5/16 1:46,Retweet by sairafab,saira_fab,7.8353E+17,https://twitter.com/saira_fab/status/783530351524274176
214,630013,12625,10/4/16 22:54,Retweet by Earth@Music,EarthMusicLabel,7.83497E+17,https://twitter.com/EarthMusicLabel/status/783496868999245824
214,629829,12625,10/4/16 19:40,Tweet by UNHCR Innovation,UNHCRInnovation,7.83318E+17,https://twitter.com/UNHCRInnovation/status/783318384767299584
214,629828,12625,10/4/16 19:40,Retweet by Lydia Tamabut,LJtams,7.8332E+17,https://twitter.com/LJtams/status/783320054708469760
214,629827,12625,10/4/16 19:40,Retweet by MiPod Â®,MiPodUSA,7.83331E+17,https://twitter.com/MiPodUSA/status/783331145849118720
214,629826,12625,10/4/16 19:40,Retweet by Innovation-MTI,InnovationMTI,7.83333E+17,https://twitter.com/InnovationMTI/status/783333070988570624
214,629825,12625,10/4/16 19:39,Retweet by Andrew Harper,And_Harper,7.83381E+17,https://twitter.com/And_Harper/status/783380966899318785
214,629824,12625,10/4/16 19:39,Retweet by Her Productions,herproteam,7.83318E+17,https://twitter.com/herproteam/status/783318489339617281
214,629823,12625,10/4/16 19:39,Retweet by ISNTD,ISNTD_Press,7.83333E+17,https://twitter.com/ISNTD_Press/status/783332852737970176
214,629822,12625,10/4/16 19:39,Retweet by Christian Brey,ChrisBrey1,7.83369E+17,https://twitter.com/ChrisBrey1/status/783369153986105344
214,629276,8033,10/4/16 13:03,Retweet by Jive Local,JiveLocal,7.83223E+17,https://twitter.com/JiveLocal/status/783222602563194880
214,629273,8033,10/4/16 13:03,Tweet by Laura Bacon,laurambacon,7.8322E+17,https://twitter.com/laurambacon/status/783219637798465536
214,623147,12625,9/30/16 10:54,Tweet by PowerOfGlobalTrade,DHLGlobal,7.81856E+17,https://twitter.com/DHLGlobal/status/781856159867236353
214,617265,12625,9/28/16 13:50,News by Maeve Shearlaw,,,
214,611865,12625,9/26/16 16:49,Tweet by Kontax Engineering,KontaxEngines,7.80423E+17,https://twitter.com/KontaxEngines/status/780422948079493121
214,606789,13084,9/23/16 11:05,Tweet by Health News,HealthNewsBit,7.77764E+17,https://twitter.com/HealthNewsBit/status/777764251318493184
214,604891,12625,9/22/16 17:00,Retweet by Henry Warren,henrywarren,7.78319E+17,https://twitter.com/henrywarren/status/778319143057649664
214,604890,12625,9/22/16 17:00,Retweet by Mwabu,_Mwabu_,7.78518E+17,https://twitter.com/_Mwabu_/status/778517509980971012
214,603562,6356,9/22/16 1:01,Tweet by Ana Brandusescu,anabmap,7.78702E+17,https://twitter.com/anabmap/status/778701668439384065
214,599391,13084,9/19/16 16:13,Tweet by Joe Carson,JoeCarsonOKC,7.77906E+17,https://twitter.com/JoeCarsonOKC/status/777905972039778304
214,599390,13084,9/19/16 16:13,Tweet by Kenya Top News,KenyaTopNews,7.77775E+17,https://twitter.com/KenyaTopNews/status/777774526746791936
214,599389,13084,9/19/16 16:13,Tweet by Kenya Health,KenyaHealthNews,7.77749E+17,https://twitter.com/KenyaHealthNews/status/777749372452896768
214,599388,13084,9/19/16 16:12,"1 in every 10 doctors has been accused of malpractice â€“ board | The Star, Kenya",,,
214,583445,12625,9/12/16 13:48,ICFJ Knight roundup: Pakistan school shooting story nominated for U.S. award | IJNet,,,
214,583444,8033,9/12/16 13:48,ICFJ Knight roundup: Pakistan school shooting story nominated for U.S. award | IJNet,,,
214,574950,12625,9/7/16 13:50,WVP | The Worldview Project â€“ Cultural Tidings,,,
214,570886,12625,9/5/16 13:59,die ennomane,,,
214,570049,12625,9/5/16 1:59,Retweet by kampoeng,kampoengkami,7.726E+17,https://twitter.com/kampoengkami/status/772599642588446720
214,569490,12625,9/4/16 13:50,"7 of Africaâ€™s innovative, if controversial, hacks â€“ Boston Global Forum",,,
214,568501,6356,9/3/16 18:58,Tweet by GeorgeIsaiahShivekah,isaiahmusindi,7.71086E+17,https://twitter.com/isaiahmusindi/status/771086040022908928
214,568312,12625,9/3/16 13:48,The San Diego Participant Observer,,,
214,564440,12625,9/1/16 19:49,Retweet by Joseph Federico,WritingMan26,7.71476E+17,https://twitter.com/WritingMan26/status/771475747240378368
214,564143,12625,9/1/16 14:04,Tweet by Farhana Chaudhry,ChaudhryFarhana,7.71371E+17,https://twitter.com/ChaudhryFarhana/status/771370565147828224
214,564142,12625,9/1/16 14:04,Tweet by Soul of Africa,soul_of_africa,7.71383E+17,https://twitter.com/soul_of_africa/status/771382622068940800
214,564134,12625,9/1/16 13:36,ICFJ Knight roundup: Pakistan school shooting story nominated for U.S. award | IJNet,,,
214,564132,12625,9/1/16 13:36,"Weekly wire: The global forum | People, Spaces, Deliberation",,,
214,564130,12625,9/1/16 13:36,Links I Liked | From Poverty to Power,,,
214,564128,12625,9/1/16 13:36,die ennomane,,,
214,563933,12625,9/1/16 11:02,Tweet by ACG,ACGAfricacomms,7.71352E+17,https://twitter.com/ACGAfricacomms/status/771352010121744384
214,560195,12625,8/29/16 17:00,Retweet by Jamal Ouchker,JamalOuchker,7.70276E+17,https://twitter.com/JamalOuchker/status/770275636028071936
214,560194,12625,8/29/16 17:00,Tweet by Frontera-XYZ,frontera_xyz,7.70288E+17,https://twitter.com/frontera_xyz/status/770288264183816193
214,560193,12625,8/29/16 17:00,Tweet by Cecilia Ibru,CeciliaIbru,7.70324E+17,https://twitter.com/CeciliaIbru/status/770323929328148480
214,556750,12625,8/26/16 17:08,Tweet by 3Dprintler,3Dprintler,7.69263E+17,https://twitter.com/3Dprintler/status/769263431522279424
214,556323,12625,8/26/16 11:04,Tweet by Public Sphere WB,PublicSphereWB,7.69151E+17,https://twitter.com/PublicSphereWB/status/769151247903580160
214,555404,12625,8/25/16 20:08,Tweet by Dimension5,DImension5hub,7.68942E+17,https://twitter.com/DImension5hub/status/768942339813498880
214,554701,12625,8/25/16 8:04,Retweet by Imam Pituduh,pituduhnu,7.68702E+17,https://twitter.com/pituduhnu/status/768702124377059328
214,552124,8053,8/23/16 12:53,Tweet by Serah Njambi Rono,CallMeAlien,7.65845E+17,https://twitter.com/CallMeAlien/status/765845359088308224
214,552123,8053,8/23/16 12:53,Retweet by Florence Sipalla,flosips,7.6589E+17,https://twitter.com/flosips/status/765889666050617345
214,550664,12625,8/22/16 14:08,Retweet by Africa Changemakers,AChangemakers1,7.67751E+17,https://twitter.com/AChangemakers1/status/767750709341192192
214,550663,12625,8/22/16 14:08,Retweet by Tinea,tinea10,7.67755E+17,https://twitter.com/tinea10/status/767754632659689472
214,550368,12625,8/22/16 11:06,Retweet by MaÃ¯mouna Coulibaly,mina007_hope,7.67737E+17,https://twitter.com/mina007_hope/status/767737494922260480
214,549981,12625,8/22/16 5:06,Retweet by GetFitAid,getfitaid,7.67641E+17,https://twitter.com/getfitaid/status/767640585318432768
214,549796,12625,8/21/16 23:03,Retweet by Casey Haeling,rahdgroup,7.67519E+17,https://twitter.com/rahdgroup/status/767518711062401029
214,549795,12625,8/21/16 23:03,Tweet by Kiva,Kiva,7.67519E+17,https://twitter.com/Kiva/status/767518648697180160
214,549794,12625,8/21/16 23:03,Retweet by Widescope CSR,WidescopeCSR,7.67519E+17,https://twitter.com/WidescopeCSR/status/767519128081031168
214,549793,12625,8/21/16 23:03,Retweet by Anoop Kular(à¨•à©Åà¨_à¨_à¨°),anoopkular,7.67519E+17,https://twitter.com/anoopkular/status/767519152156401665
214,549792,12625,8/21/16 23:03,Retweet by Richard Circle,richardcircle,7.67543E+17,https://twitter.com/richardcircle/status/767542693647876096
214,549612,12625,8/21/16 20:06,Tweet by Global Health Corps,ghcorps,7.67479E+17,https://twitter.com/ghcorps/status/767479161623498752
214,549611,12625,8/21/16 20:06,Retweet by SOCOBA,SOCOBA1,7.67505E+17,https://twitter.com/SOCOBA1/status/767505331031269376
214,547115,12625,8/19/16 14:06,Tweet by Ben Holt,HoltBe,7.66665E+17,https://twitter.com/HoltBe/status/766664888349499392
214,547114,12625,8/19/16 14:06,Tweet by MSF Innovation,msf_innovation,7.66665E+17,https://twitter.com/msf_innovation/status/766664888513138688
214,547113,12625,8/19/16 14:06,Retweet by Innovation BOT,bot_innovation,7.66665E+17,https://twitter.com/bot_innovation/status/766664996935708672
214,547112,12625,8/19/16 14:06,Retweet by Imran Hafeez Panhwar,roomeezon,7.66665E+17,https://twitter.com/roomeezon/status/766665080935059457
214,547111,12625,8/19/16 14:06,Retweet by Innovation BOT,bot_innovation,7.66665E+17,https://twitter.com/bot_innovation/status/766665125424050180
214,547110,12625,8/19/16 14:06,Retweet by Imran Hafeez Panhwar,roomeezon,7.66665E+17,https://twitter.com/roomeezon/status/766665141500776452
214,546916,12625,8/19/16 11:09,Tweet by Prototype Projects,3DprintingUK,7.66626E+17,https://twitter.com/3DprintingUK/status/766625783443955714
214,546915,12625,8/19/16 11:09,Tweet by ACG,ACGAfricacomms,7.66638E+17,https://twitter.com/ACGAfricacomms/status/766638423591485440
214,544432,12625,8/18/16 8:07,Tweet by Dev Aid Support,KFDWB,7.66241E+17,https://twitter.com/KFDWB/status/766241320608239616
214,544292,12625,8/18/16 5:00,Tweet by AfricaMiddleEast,AfricameBlog,7.66182E+17,https://twitter.com/AfricameBlog/status/766181869830414336
